YouTuber_Name,Title,Date,Views,Likes,Comments,Dislikes,Like_to_Dislike_Ratio,Dislike_to_Like_Ratio,Engagement_Ratio
MandJTV,Quarantine Pokemon Meme Review,2020-03-31 18:15:03+00:00,2124932,44683,4811,855,52.26081871345029,0.019134793993241278,2.3694405279792483
MandJTV,Can You Beat Pokemon HeartGold Without Catching ANY Pokemon?,2020-04-04 17:56:07+00:00,7208171,102731,9680,3033,33.87108473458622,0.029523707546894318,1.6015713278722161
MandJTV,What is the Most Annoying Cave Pokemon ACTUALLY?,2020-04-07 18:15:01+00:00,491177,19133,2299,253,75.62450592885375,0.013223226885485809,4.414905421060025
MandJTV,PokeTuber Tries to Guess Pokemon from Emojis,2020-04-11 15:15:00+00:00,3069519,61541,19615,2047,30.06399609184172,0.033262377926910516,2.710620132991521
MandJTV,Top 10 Pokemon Battle Music,2020-04-14 20:21:31+00:00,1148691,63947,8438,1366,46.81332357247438,0.021361439942452345,6.420438568770888
MandJTV,Complete History and Lore of Pokemon Trainer Red,2020-04-18 15:15:00+00:00,2838045,72110,5532,1611,44.76101800124147,0.02234086811815282,2.7925209078784867
MandJTV,PokéTuber Reacts to World Record Speedrun of Pokémon Red,2020-04-21 18:15:02+00:00,2409820,53873,5051,1311,41.093058733791,0.02433501011638483,2.4995642828095046
MandJTV,Toughest Gym Leader in Every Pokemon Game,2020-04-25 15:15:00+00:00,4524370,81253,15169,2149,37.809678920428105,0.026448254218305784,2.1786679692421265
MandJTV,Still Quarantined Pokemon Meme Review,2020-04-28 18:15:00+00:00,2085309,45434,5520,925,49.11783783783784,0.020359202359466477,2.487832738457466
MandJTV,Pokemon X & Y's Biggest Problem (And How to Fix It),2020-05-02 15:15:04+00:00,2085434,52005,6773,1149,45.26109660574413,0.022094029420248053,2.8735984931673695
MandJTV,Which Starter Pokémon can SOLO RUN Their Games?,2020-05-05 18:15:03+00:00,2319539,60936,5561,1504,40.515957446808514,0.024681633188919524,2.9316601272925356
MandJTV,PokéTuber Reacts to Beating Pokemon Platinum Without Taking Damage,2020-05-09 17:15:03+00:00,5803045,114498,7105,3285,34.85479452054795,0.028690457475239742,2.152111520761945
MandJTV,10 Pokemon Changes I Wish Never Happened,2020-05-12 16:15:01+00:00,3019027,68510,7206,1834,37.355507088331514,0.0267698146256021,2.5687083951220044
MandJTV,Bug Type Pokemon: Then vs Now,2020-05-16 17:15:00+00:00,2732516,57933,5061,1014,57.133136094674555,0.017502977577546475,2.3424565492022738
MandJTV,Can You Beat Pokemon ORAS With ONLY Castform?,2020-05-19 16:15:04+00:00,4839428,81832,8576,1881,43.504518872939926,0.022986117900087984,1.907022896094332
MandJTV,HARDEST Guess the Pokemon Cry Challenge EVER,2020-05-23 17:15:01+00:00,2678487,49133,3973,967,50.80972078593589,0.019681273278651823,2.018788965561528
MandJTV,100 Hilarious Pokemon Card Moves,2020-05-26 16:15:01+00:00,2503273,57656,8871,847,68.07083825265643,0.014690578604134868,2.691436371502429
MandJTV,Lockdown Pokemon Meme Review,2020-05-30 17:16:06+00:00,2052073,49219,6951,1095,44.94885844748858,0.022247506044413744,2.790592732324825
MandJTV,Best Pokemon to Use in Every Game,2020-06-02 16:16:54+00:00,4706069,87968,6939,2236,39.341681574239715,0.025418333939614405,2.064206878394686
MandJTV,Most BROKEN Pokemon Ever?! Pokemon Sword & Shield DLC Analysis,2020-06-06 17:15:48+00:00,930255,25590,3335,473,54.1014799154334,0.01848378272762798,3.160208759963666
MandJTV,Official Pokemon Handbooks That Are WRONG,2020-06-09 16:16:34+00:00,3444888,66561,11025,1415,47.03957597173145,0.021258695031625127,2.2932821038013427
MandJTV,If Every Pokemon Gym Leader Was The Last One,2020-06-13 19:09:59+00:00,4869050,98204,9022,3147,31.205592627899588,0.03204553785996497,2.2668282313798382
MandJTV,My First Pokemon Nuzlocke,2020-06-16 16:17:18+00:00,4507591,94084,8820,2275,41.355604395604395,0.024180519535734024,2.3333749668059944
MandJTV,Isle of Armor Pokemon Tier List,2020-06-20 16:15:00+00:00,617777,18307,2916,967,18.931747673216133,0.05282132517616212,3.591910997010248
MandJTV,Best HM Mule in Every Pokemon Game,2020-07-11 17:15:01+00:00,1434556,38168,4006,831,45.93020457280385,0.021772165164535735,2.997791651214731
MandJTV,Can You Trust My Pokemon Knowledge?,2020-07-14 16:15:01+00:00,875534,25795,2420,422,61.12559241706161,0.016359759643341732,3.2708038751207833
MandJTV,If Every Elite Four Member Became Champion,2020-07-17 16:23:06+00:00,2292885,47443,5636,1108,42.818592057761734,0.02335434099867209,2.3632672375631576
MandJTV,"PokéTuber Reacts to Jaiden's ""best Pokemon game you never played""",2020-07-22 15:15:00+00:00,3912279,96068,11561,2171,44.25057577153385,0.022598576008660533,2.8065483059873797
MandJTV,Official Pokemon Colors That Are WRONG!,2020-07-28 15:15:00+00:00,2211065,41349,10174,1150,35.955652173913045,0.02781203898522334,2.3822456598969275
MandJTV,Wear a Mask Pokemon Meme Review,2020-08-01 16:15:03+00:00,826566,29005,7369,576,50.35590277777778,0.019858645061196344,4.470302431989702
MandJTV,Dragon Type Pokemon: Then vs Now,2020-08-04 15:15:01+00:00,2661870,56973,6042,980,58.135714285714286,0.017201130359995084,2.4041369413232054
MandJTV,Which Pokemon Versions Should You Pick?,2020-08-11 15:15:01+00:00,3422881,82257,6756,2050,40.125365853658536,0.02492189114604228,2.6604196873919954
MandJTV,PokéTuber Reacts to INSANE Pokemon Fusion Sprites,2020-08-15 16:15:00+00:00,1695913,41335,5037,666,62.06456456456456,0.016112253538163784,2.7736092594372472
MandJTV,Every Pokemon Protagonist's Team,2020-08-18 15:15:01+00:00,3546180,84913,7360,3331,25.49174422095467,0.039228386701682896,2.695971439690033
MandJTV,Official Pokemon Shapes That Are WRONG!,2020-08-22 15:15:00+00:00,1673692,37173,4593,848,43.83608490566038,0.022812256207462404,2.546107647046171
MandJTV,My Top 100 Pokemon,2020-08-25 15:15:01+00:00,1416362,42052,7257,944,44.54661016949152,0.022448397222486444,3.548033624172352
MandJTV,PokéTuber Reacts to Beating Emerald With Only Castform,2020-08-29 16:15:01+00:00,1424194,36753,3365,696,52.80603448275862,0.01893722961390907,2.8657612656702667
MandJTV,This is Fine Pokemon Meme Review,2020-09-01 15:15:01+00:00,1235952,34437,3820,501,68.73652694610779,0.014548305601533234,3.135882299636232
MandJTV,Best In-Game Trade in Every Pokemon Game,2020-09-08 15:15:05+00:00,3433115,68861,4573,1562,44.085147247119075,0.022683376657324176,2.184488431060422
MandJTV,The Hardest Pokemon Quiz I've Ever Taken,2020-09-15 15:15:01+00:00,1284179,32114,2404,456,70.42543859649123,0.014199414585539017,2.723452104418465
MandJTV,"PokéTuber Reacts to ""How Good Was Sceptile Actually?""",2020-09-22 15:15:00+00:00,1487037,43632,4322,1375,31.732363636363637,0.03151356802346901,3.317267828574541
MandJTV,Among Us Pokemon Meme Review,2020-09-29 15:15:04+00:00,1441530,40347,5987,559,72.17710196779964,0.013854809527350237,3.253002018688477
MandJTV,Ranking Every Pokemon Gym By How Deadly It Is,2020-10-10 14:15:07+00:00,2885307,65861,5782,1040,63.32788461538462,0.015790832207224305,2.519073360304467
MandJTV,Best Flyer in Every Pokemon Game,2020-10-13 15:15:03+00:00,1391790,39962,3988,705,56.68368794326241,0.017641759671688104,3.2084581725691375
MandJTV,If Every Pokemon Rival Became a Gym Leader,2020-10-17 14:15:02+00:00,2880865,66599,6159,1434,46.44281729428173,0.021531854832655146,2.5753376156119776
MandJTV,PokéTuber Reacts to a Castform For Every Type,2020-10-20 15:15:03+00:00,3233355,81553,9809,1446,56.39903181189488,0.017730800828908808,2.870331281285228
MandJTV,My Nuzlocke Where I Randomly Traded Every Pokémon,2020-10-24 15:15:01+00:00,2501541,53207,4546,1052,50.57699619771863,0.01977183453305016,2.3507509970853966
MandJTV,Ranking the Strongest New Pokemon in Crown Tundra,2020-10-28 15:15:01+00:00,1381236,37113,4721,691,53.70911722141823,0.018618812814916605,3.078764237248378
MandJTV,Crown Tundra Pokémon Meme Review,2020-10-31 14:15:01+00:00,1528202,42049,5619,685,61.385401459854016,0.016290518204951365,3.1640450673405742
MandJTV,Every CRAZY Pokedex Entry in Sword & Shield's DLC,2020-11-03 15:15:00+00:00,3242813,71695,6804,1588,45.14798488664987,0.02214938280214799,2.4696767898734833
MandJTV,The Legendary Pokémon Problem (and How to Fix It),2020-11-07 15:15:01+00:00,4525209,102726,11596,5372,19.122486969471332,0.05229445320561494,2.6450491015995063
MandJTV,Steel Type Pokémon: Then vs Now,2020-11-10 15:15:00+00:00,2489788,54402,4859,788,69.03807106598985,0.014484761589647439,2.4118117687128384
MandJTV,EXTREME Who's That Pokémon?,2020-11-14 15:15:02+00:00,1455391,40714,2979,765,53.22091503267974,0.018789605541091516,3.0547117578712526
MandJTV,Which Pokémon COULD Be Starters?,2020-11-17 16:15:01+00:00,3561294,86105,8857,1823,47.232583653318706,0.02117182509726497,2.717691940064482
MandJTV,PokéTuber Reacts to Most Popular Pokemon TikTok Star,2020-11-21 15:15:00+00:00,3596405,61120,4924,1476,41.40921409214092,0.024149214659685864,1.8774303783917552
MandJTV,Can You Beat Pokémon FireRed Using ONLY Normal Moves?,2020-11-24 16:15:01+00:00,3610526,62744,5266,1136,55.232394366197184,0.018105316843044752,1.9151226164830277
MandJTV,50% Accurate Pokémon Meme Review,2020-12-02 16:15:00+00:00,1283199,35778,5773,630,56.79047619047619,0.01760858628207278,3.287175254968247
MandJTV,If Every Pokémon Professor Was Champion,2020-12-05 16:15:04+00:00,3363167,74243,5074,1436,51.70125348189415,0.019341890817989576,2.401099915644986
MandJTV,66 Pokémon Color Changes You Didn't Know About,2020-12-08 16:15:00+00:00,790655,26686,2430,402,66.38308457711443,0.015064078543056284,3.7333603151817165
MandJTV,50 Lame Pokémon with Cool Shinies,2020-12-15 16:15:01+00:00,1588819,44292,5809,898,49.32293986636971,0.020274541677955386,3.209868462046338
MandJTV,Top 20 Strongest Unevolved Pokémon,2020-12-19 16:15:04+00:00,2005750,53206,4638,901,59.05216426193119,0.01693418035559899,2.9288296148572854
MandJTV,PokéTuber Reacts to Beating Pokémon as Nintendo Intended,2020-12-22 16:15:01+00:00,2809234,60792,6085,1296,46.907407407407405,0.021318594551914725,2.426746935285562
MandJTV,Top 25 MandJTV Moments of 2020,2020-12-29 16:15:01+00:00,480697,20492,2151,173,118.45086705202313,0.008442318953738044,4.746441105311662
MandJTV,2021 Pokémon Meme Review,2021-01-02 16:15:01+00:00,1212494,35741,5768,457,78.20787746170679,0.012786435746061945,3.4611305293057124
MandJTV,Poison Type Pokémon: Then vs Now,2021-01-12 16:15:01+00:00,1979109,49458,5329,735,67.28979591836735,0.014861094261797889,2.8054038458720565
MandJTV,Best Pokémon Version to Pick in Every Generation,2021-01-23 16:15:00+00:00,4559483,105077,8824,4117,25.522710711683263,0.039180791229289,2.58840750146453
MandJTV,Sinnoh Remakes(?) Pokémon Meme Review,2021-01-30 16:15:04+00:00,909228,31087,4087,562,55.31494661921708,0.018078296393991056,3.930367300611068
MandJTV,"PokeTuber Reacts to Top ""Twitch Plays Pokemon"" Memes",2021-02-09 16:15:00+00:00,652967,20308,1682,269,75.49442379182156,0.013246011424069332,3.408901215528503
MandJTV,If Every Gym Leader Got a New Strongest Pokémon,2021-02-13 16:15:00+00:00,3217978,68292,6541,1733,39.406809001731105,0.025376325191823347,2.3793201818036045
MandJTV,Every Impossible Wild Pokémon,2021-02-20 16:15:01+00:00,2358288,60130,6647,1072,56.09141791044776,0.01782803924829536,2.8770447036155042
MandJTV,Ghost Type Pokémon: Then vs Now,2021-02-25 16:15:01+00:00,1717482,44291,4687,602,73.57308970099668,0.013591926124946377,2.8867842574187095
MandJTV,New Pokémon Games Meme Review,2021-03-02 16:15:01+00:00,1939855,56686,6504,934,60.691648822269805,0.01647673146808736,3.3056078933734736
MandJTV,Sinnoh's Biggest Problems (and How to Fix Them),2021-03-06 16:15:01+00:00,1113768,38901,6025,715,54.406993006993005,0.018379990231613585,4.097891122747287
MandJTV,If I Was the Sinnoh Champion,2021-03-13 16:15:00+00:00,2164972,65521,6834,1039,63.06159769008662,0.015857511332244625,3.390066938510059
MandJTV,The New Pokémon Champions,2021-03-20 15:15:00+00:00,2527930,55082,5925,1031,53.42580019398642,0.018717548382411676,2.4541027639214694
MandJTV,Chibi Pokémon Meme Review,2021-03-29 17:15:01+00:00,1575957,39691,5174,607,65.38879736408566,0.015293139502658034,2.885357912684166
MandJTV,Can You Beat Pokémon Platinum?,2021-04-01 16:15:02+00:00,2958856,74169,8343,1447,51.25708362128542,0.01950949857757284,2.8375493771917255
MandJTV,PokéTuber Reacts to Scientifically Ranking Every Trainer,2021-04-10 15:15:00+00:00,1042402,31766,2100,519,61.20616570327553,0.016338223257570988,3.2986314301008632
MandJTV,Fighting Type Pokémon: Then vs Now,2021-04-17 15:15:01+00:00,1945245,45790,4149,680,67.33823529411765,0.014850404018344617,2.602191497729078
MandJTV,The 7 Wonders of the Pokémon World,2021-04-27 15:15:03+00:00,1474211,44497,4168,568,78.33978873239437,0.01276490549924714,3.339616920508665
MandJTV,Bad Memes Pokémon Meme Review,2021-05-04 15:15:02+00:00,1188944,35142,3992,558,62.97849462365591,0.015878436059416082,3.338424686108008
MandJTV,My Best Pics in New Pokémon Snap,2021-05-08 14:15:01+00:00,649143,17800,1205,248,71.7741935483871,0.013932584269662922,2.9659104388401323
MandJTV,The Hardest Pokémon Game,2021-05-15 14:15:02+00:00,1300802,38492,3572,466,82.60085836909872,0.012106411721916243,3.2695214183250028
MandJTV,The 13 Worst Places to Live in Pokémon,2021-05-22 14:15:03+00:00,2621693,71538,6635,1090,65.63119266055045,0.015236657440800693,3.0233517044139036
MandJTV,Can You Beat Pokémon Ultra Moon Without Catching Pokémon?,2021-05-29 14:15:00+00:00,2419010,48306,2896,881,54.83087400681044,0.01823790005382354,2.1530708843700523
MandJTV,The Best Thing I've Seen in Pokémon Meme Review,2021-06-05 14:45:45+00:00,2421991,52286,5775,668,78.27245508982035,0.012775886470565734,2.424823213628787
MandJTV,Every Pokémon Trainer's Best Team,2021-06-12 14:15:01+00:00,1119452,37290,2845,548,68.04744525547446,0.01469562885492089,3.634188870983303
MandJTV,Psychic Type Pokémon: Then vs Now,2021-06-19 14:15:03+00:00,1545720,41050,4428,684,60.014619883040936,0.016662606577344703,2.9864399761923246
MandJTV,PokéTuber Reacts to Alpharad's First Nuzlocke,2021-06-26 14:15:03+00:00,3491550,76683,4452,1310,58.53664122137405,0.017083317032458304,2.361272214346064
MandJTV,Pokémon Logic Meme Review,2021-07-03 14:15:04+00:00,2955671,59082,12739,782,75.55242966751918,0.013235841711519583,2.456396533985007
MandJTV,Strongest Gym Leader of Every Type,2021-07-10 14:15:00+00:00,2795332,67295,6695,1715,39.23906705539358,0.025484805706218888,2.7082650647579607
MandJTV,"Pokémon Emerald, but I use My Original Team",2021-07-17 14:15:01+00:00,2419374,56586,3469,722,78.37396121883657,0.012759339766019864,2.512096104198855
MandJTV,20 Rare Pokémon You Shouldn't Catch,2021-07-24 14:15:01+00:00,3145022,64051,6586,1618,39.58652657601978,0.02526112004496417,2.2974402086853445
MandJTV,Day Care Pokémon Meme Review,2021-07-31 15:15:01+00:00,1913549,48163,5767,843,57.13285883748517,0.017503062516869797,2.8623777075998573
MandJTV,I Made Up 50 New Pokémon Moves,2021-08-07 15:15:01+00:00,1724243,43160,8126,596,72.41610738255034,0.01380908248378128,3.0089726332077324
MandJTV,Hisuian Starters?! Pokémon News Analysis,2021-08-21 14:15:00+00:00,1075812,40607,5161,824,49.28033980582524,0.02029206787007166,4.330868218610687
MandJTV,Every Gym Leader Team That Makes No Sense,2021-08-28 15:15:00+00:00,3094195,68551,4917,1815,37.76914600550964,0.026476637831687355,2.4330399344579123
MandJTV,Scary Hisui Pokémon Meme Review,2021-09-04 14:15:01+00:00,1709503,46945,5266,571,82.215411558669,0.012163169666631165,3.087564046392431
MandJTV,Dark Type Pokémon: Then vs Now,2021-09-11 14:15:01+00:00,1377845,38575,3333,466,82.77896995708154,0.012080362929358393,3.075382209174472
MandJTV,Every Original Pokémon Game Freak Forgot,2021-09-18 14:15:01+00:00,2847696,68013,11342,1812,37.53476821192053,0.02664196550659433,2.8502691298509393
MandJTV,If Every Region had Every Type Gym Leader,2021-09-25 15:15:06+00:00,2213465,54956,3281,715,76.86153846153846,0.01301040832666133,2.6633355395273925
MandJTV,Kleavor Pokémon Meme Review,2021-10-02 15:15:00+00:00,1504782,44281,2898,658,67.29635258358662,0.014859646349450103,3.178998685523883
MandJTV,Which Pokémon Gym makes the Best Gym?,2021-10-09 15:15:05+00:00,715480,25026,1829,403,62.09925558312655,0.01610325261727803,3.8097500978364174
MandJTV,Pokémon That Wronged Me,2021-10-16 15:15:01+00:00,3423047,67537,5639,1059,63.77431539187913,0.01568029376489924,2.168681879039347
MandJTV,Reacting to My Favorite Pokémon Being Terrible,2021-10-23 15:15:02+00:00,766135,29386,2936,257,114.34241245136187,0.00874566119921051,4.252383718274195
MandJTV,New Zoroark Pokémon Meme Review,2021-10-30 15:15:02+00:00,1234282,36468,2334,380,95.96842105263158,0.01042009432927498,3.1744771454173355
MandJTV,Every Pokémon Name I Pronounce Wrong,2021-11-06 15:15:03+00:00,2178146,57881,11337,1060,54.60471698113208,0.01831343618804098,3.2265054775942477
MandJTV,I Rate Your Pokémon Teams for Brilliant Diamond Shining Pearl,2021-11-13 16:15:02+00:00,1794989,46234,8211,732,63.16120218579235,0.015832504217675306,3.0739464141562984
MandJTV,The Most Buffed Pokémon in Brilliant Diamond Shining Pearl,2021-11-20 17:15:00+00:00,731962,26495,2396,378,70.0925925925926,0.014266842800528402,3.998704850798265
MandJTV,Everything Wrong with Pokémon Brilliant Diamond Shining Pearl,2021-12-04 16:15:00+00:00,2352200,67411,10769,2467,27.325091203891365,0.03659640118081619,3.428577501913103
MandJTV,Pokémon Brilliant Diamond Shining Pearl Meme Review,2021-12-11 16:15:00+00:00,1340859,44079,4399,480,91.83125,0.010889539236371062,3.651241480274958
MandJTV,Every Pokémon That Could Be Pseudo Legendary,2021-12-18 17:15:01+00:00,3453733,83189,8397,1981,41.993437657748615,0.023813244539542488,2.709155571666947
MandJTV,Rating Every Pokémon Team I Used in 2021,2021-12-28 19:18:33+00:00,2303094,52308,4011,691,75.69898697539797,0.013210216410491703,2.475365747121047
MandJTV,Best of MandJTV 2021,2021-12-31 15:15:03+00:00,702686,24423,2122,201,121.50746268656717,0.008229947180936004,3.806252010143933
MandJTV,A Mobile Game Stole My Content (Pokémon Meme Review),2022-01-08 15:15:01+00:00,1105959,34391,3287,790,43.53291139240506,0.022971126166729666,3.4782482894935525
MandJTV,I Rate Your Teams for Pokémon Legends Arceus,2022-01-15 15:15:01+00:00,1264831,32589,3567,417,78.15107913669065,0.012795728620086532,2.89153254466407
MandJTV,If Gym Leaders Didn't Have Types,2022-01-25 16:26:25+00:00,1328103,36500,3333,557,65.52962298025135,0.01526027397260274,3.0411797880134297
MandJTV,Pokémon Legends Arceus Meme Review,2022-02-05 15:15:03+00:00,1917116,49758,5822,705,70.57872340425531,0.014168575907391776,2.935920413788211
MandJTV,Every CRAZY Pokedex Entry in Pokémon Legends Arceus,2022-02-12 16:15:03+00:00,3235025,65770,5138,610,107.81967213114754,0.009274745324616087,2.210740257030471
MandJTV,My Pokémon Legends Arceus Tier List,2022-02-19 16:15:01+00:00,1378817,36529,3749,1395,26.185663082437276,0.03818883626707548,3.0223735274514314
MandJTV,Reacting to the Funniest Legends Arceus TikToks,2022-02-26 15:15:03+00:00,3377455,61033,5313,923,66.12459371614301,0.01512296626415218,1.9917067732952771
MandJTV,Pokémon Scarlet and Violet Meme Review,2022-03-05 15:15:01+00:00,2362546,60692,6868,840,72.25238095238095,0.013840374349172874,2.8951817234458077
MandJTV,Reacting to Your Hopes for Pokémon Scarlet and Violet,2022-03-12 15:15:01+00:00,1134394,37663,6294,578,65.16089965397924,0.015346626662772483,3.9258846573589072
MandJTV,Ranking Every New Dual Type for Pokémon Scarlet and Violet,2022-03-19 14:15:00+00:00,1626439,53860,7707,968,55.64049586776859,0.01797252135165243,3.844902882923983
MandJTV,Reacting to New Regional Forms You Want in Pokémon Scarlet and Violet,2022-03-26 14:15:02+00:00,1129674,35328,5566,451,78.33259423503326,0.012766077898550724,3.6599054240426887
MandJTV,"Gen 9 ""Leaks"" Pokémon Meme Review",2022-04-02 14:15:00+00:00,1862047,49954,4684,333,150.012012012012,0.006666132842214838,2.9521811210995215
MandJTV,Reacting to Pokémon Easter Eggs,2022-04-09 14:15:01+00:00,935822,30760,1649,128,240.3125,0.004161248374512354,3.476836406923539
MandJTV,Reacting to Animals You Want as Pokémon in Scarlet and Violet,2022-04-16 14:15:01+00:00,530523,22868,4851,18,1270.4444444444443,0.0007871261150953297,5.228237041560875
MandJTV,Reacting to My Oldest Pokémon Videos,2022-04-23 14:15:02+00:00,1027691,30946,2634,183,169.10382513661202,0.005913526788599496,3.285326036717262
MandJTV,Offended Pokémon Meme Review,2022-05-07 14:15:02+00:00,1095228,35921,5816,105,342.1047619047619,0.002923081205979789,3.8203917357846953
MandJTV,I Replaced My Favorite Pokémon,2022-05-21 14:15:00+00:00,534911,27750,3933,768,36.1328125,0.027675675675675675,6.066616689505357
MandJTV,Can These Pokémon Breed?! (Quiz),2022-05-28 14:24:53+00:00,1163570,38235,2745,210,182.07142857142858,0.005492349941153394,3.53996751377227
MandJTV,Lechonk Pokémon Meme Review,2022-06-04 14:15:00+00:00,1227533,40050,3451,466,85.94420600858369,0.0116354556803995,3.5817367028014724
MandJTV,My Breakdown of the Pokémon Scarlet & Violet News,2022-06-11 14:15:01+00:00,831321,29983,3693,332,90.31024096385542,0.011072941333422272,4.0908385569473165
MandJTV,I Made a Pokémon for Every Type,2022-06-25 14:15:06+00:00,513014,18367,2696,164,111.9939024390244,0.008929057548864812,4.137703844339531
MandJTV,More Lechonk Pokémon Meme Review,2022-07-02 14:15:00+00:00,1238225,44550,5207,290,153.6206896551724,0.006509539842873177,4.04183407700539
MandJTV,I am back (Pokémon Meme Review),2022-09-03 14:15:01+00:00,1927904,53926,4988,602,89.578073089701,0.011163446204057412,3.087083174265939
MandJTV,A Secret New Pokémon! Pokémon Scarlet & Violet Trailer Analysis,2022-09-08 20:33:23+00:00,590284,25406,2219,167,152.1317365269461,0.0065732504132882,4.708242134294679
MandJTV,"PokéTuber Reacts to Jaiden's ""Darkest Pokémon Game""",2022-09-14 16:15:01+00:00,1940787,52442,2369,533,98.39024390243902,0.010163609320773426,2.8516266854631653
MandJTV,Every Original Pokémon I've Never Used,2022-09-29 16:06:28+00:00,1420051,43977,3269,663,66.33031674208145,0.015076062487209224,3.373752069467927
MandJTV,Wiglett Pokémon Meme Review,2022-10-08 14:15:00+00:00,1448756,43359,5688,368,117.82336956521739,0.008487280610715192,3.4108573148273416
MandJTV,Every Pokémon I Would Eat,2022-10-22 14:15:01+00:00,2190988,50618,7997,485,104.36701030927836,0.009581571772887116,2.697413221797655
MandJTV,The Last Gen 8 Pokémon Meme Review,2022-11-05 14:15:01+00:00,922707,32670,2916,194,168.4020618556701,0.005938169574533211,3.877720663222453
MandJTV,My Opinion on EVERY New Pokémon in Scarlet and Violet,2022-11-26 15:15:00+00:00,2338548,63625,8615,5835,10.904027420736933,0.09170923379174853,3.338610111915599
MandJTV,All the Strongest New Pokémon in Scarlet and Violet,2022-12-02 19:11:05+00:00,1549010,39385,2910,368,107.02445652173913,0.009343658753332486,2.754210753965436
MandJTV,Scarlet and Violet Pokémon Meme Review,2022-12-08 17:15:00+00:00,1215532,42076,6212,641,65.6411856474259,0.015234337864816047,4.025315664252361
MandJTV,New Names for Paradox Pokémon (Scarlet),2022-12-12 20:54:50+00:00,2022309,133710,1627,2269,58.92904363155575,0.01696956099020268,6.8044003166677305
MandJTV,New Names for Paradox Pokémon (Violet),2022-12-14 16:55:59+00:00,2842300,187661,1775,4009,46.809927662758795,0.021362989646223775,6.8059318157829924
