YouTuber_Name,Title,Date,Views,Likes,Comments,Dislikes,Like_to_Dislike_Ratio,Dislike_to_Like_Ratio,Engagement_Ratio
MrBeast,"First To Rob Bank Wins $100,000",2021-09-26 20:00:06+00:00,212769711,4556130,117356,65465,69.59642557091576,0.01436855401404262,2.227267677211819
MrBeast,"Last To Take Hand Off Lamborghini, Keeps It",2021-10-23 20:00:01+00:00,200500345,4815060,126478,60261,79.90342012246727,0.012515108845995689,2.4946585503381553
MrBeast,I Cleaned The World’s Dirtiest Beach #TeamSeas,2021-10-29 19:59:43+00:00,134977416,5607925,166397,29262,191.64530790786685,0.005217972779593165,4.299670398194613
MrBeast,"$456,000 Squid Game In Real Life!",2021-11-24 21:00:01+00:00,907760297,19864326,643385,164201,120.9756700629107,0.008266124911562566,2.277243460450661
MrBeast,I Got Hunted By The Military,2021-12-10 21:30:02+00:00,260822979,4835058,92742,49936,96.82509612303748,0.010327900926938208,1.908472949386871
MrBeast,"World's Biggest YouTubers Fight for $1,000,000",2021-12-16 21:00:00+00:00,105634456,3134381,83566,30077,104.21188948365861,0.009595834073777247,3.0747770405519956
MrBeast,"Extreme $1,000,000 Hide And Seek",2021-12-18 21:00:00+00:00,110507712,3652197,116559,31783,114.91039234811062,0.00870243308342896,3.439161784473467
MrBeast,World’s Most Dangerous Escape Room!,2022-01-29 21:00:01+00:00,289966306,5571593,129918,54997,101.30721675727767,0.009870965090235414,1.985233415361025
MrBeast,"Would You Swim With Sharks For $100,000?",2022-03-19 20:02:32+00:00,206298824,4176086,86313,33571,124.39563909326502,0.008038867015669696,2.0824015943008964
MrBeast,"$10,000 Every Day You Survive Prison",2022-04-09 20:00:00+00:00,245614625,5628590,127577,74790,75.25859072068458,0.013287519609706871,2.374026790953511
MrBeast,I Built Willy Wonka's Chocolate Factory!,2022-06-04 20:00:02+00:00,371011589,6926670,155675,58360,118.68865661411925,0.008425404992586625,1.9246582079138235
MrBeast,I Didn’t Eat Food For 30 Days,2022-07-02 20:00:02+00:00,127607869,4301202,105953,51257,83.91443119964103,0.011916901368501176,3.493837829076199
MrBeast,"100 Boys Vs 100 Girls For $500,000",2022-07-23 20:00:09+00:00,292471756,5020259,136799,204221,24.582481723231204,0.04067937530713057,1.833092902139925
MrBeast,100 People Fight For A Private Island,2022-08-04 19:59:59+00:00,256781163,7141815,224888,63082,113.21478393202499,0.008832768700953468,2.893430699198134
MrBeast,Can I Survive A Plane Crash?,2022-08-20 20:00:00+00:00,230998834,4270580,74066,85540,49.9249473930325,0.020030066173681325,1.9178391177506984
MrBeast,I Hunted 100 People!,2022-09-03 19:59:59+00:00,265530480,4018525,65563,26932,149.2100475271053,0.006701961540615027,1.5482290394684632
MrBeast,"Survive 100 Days In Circle, Win $500,000",2022-09-24 19:59:59+00:00,398961514,6307613,100656,51170,123.26779362907953,0.00811241907200077,1.619063186129778
MrBeast,"The Rock Vs MrBeast For $100,000",2022-10-21 20:00:06+00:00,712461914,36190909,79489,419348,86.3028057842174,0.011587108795747572,5.149713308043579
MrBeast,"$1 vs $1,000,000 Hotel Room!",2022-10-22 21:00:00+00:00,425471653,7499350,114316,62085,120.79165659982283,0.008278717488849034,1.8040569673392552
MrBeast,Giving iPhones Instead Of Candy on Halloween,2022-11-02 21:00:01+00:00,1689667430,41221466,144248,859128,47.98058729316237,0.020841762396320403,2.4990031322317674
MrBeast,"Last To Take Hand Off Jet, Keeps It!",2022-11-12 21:00:00+00:00,245504646,4944734,99905,58388,84.68750428170172,0.011808117484176095,2.0785867327333594
MrBeast,Gordon Ramsay Tries Most Expensive Chocolate Bar!,2022-11-19 20:59:59+00:00,839940878,30736202,53883,651915,47.14756064824402,0.021210005061783496,3.743358708158981
MrBeast,"100 Kids Fight Parents For $500,000",2022-12-03 21:00:00+00:00,333896525,4908979,92860,53532,91.7017671673018,0.010904915258345981,1.5140531935754649
MrBeast,Would You Fly To Paris For A Baguette?,2022-12-08 20:12:27+00:00,1674819050,57491931,124940,1127546,50.988545921851525,0.019612247847441408,3.5075082887312514
MrBeast,Hydraulic Press Vs Lamborghini,2022-12-10 21:00:01+00:00,266220750,5791229,124218,93562,61.897233919753745,0.016155810795946766,2.257152757626894
MrBeast,I Survived 50 Hours In Antarctica,2022-12-24 20:59:59+00:00,254193237,5830712,142931,65762,88.66384842310148,0.011278553974197318,2.3759109688665716
MrBeast,"1,000 Blind People See For The First Time",2023-01-28 21:00:00+00:00,213790402,10387141,379342,69414,149.64043276572448,0.006682685832415291,5.06846747965795
MrBeast,Do Men Lie About Their Height?,2023-02-14 21:00:14+00:00,586122854,21871606,29508,307524,71.1216230277962,0.014060421534660052,3.7890755919918453
MrBeast,"$10,000 Girl Scout Cookies",2023-03-11 17:00:47+00:00,712927575,14206333,19407,331253,42.88665461142993,0.023317276879262227,2.041861405066286
MrBeast,I Paid A Real Assassin To Try To Kill Me,2023-03-18 20:00:01+00:00,326940456,6398846,103930,113601,56.32737387875107,0.017753357402256593,2.023725384416788
MrBeast,I Sent a Subscriber to Disneyland,2023-03-30 20:00:00+00:00,645088287,29976184,81120,289022,103.7159247392932,0.009641720907504437,4.70421283590908
MrBeast,World's Most Expensive Flights!,2023-04-01 20:00:04+00:00,541730475,8913603,173596,222627,40.03828376612001,0.02497609552500824,1.7185346643088522
MrBeast,Would you go on a Blind Date in Italy?,2023-04-15 20:00:01+00:00,563946646,23958603,28729,361928,66.19715247231494,0.01510638996772892,4.317653127774785
MrBeast,Tipping A Waitress A Car,2023-04-22 20:00:00+00:00,722307931,29839362,68700,357664,83.42847476961617,0.01198631525700851,4.190141725025583
MrBeast,Would You Pet a Cheetah in Africa?,2023-05-01 20:00:02+00:00,902207452,28642782,38836,363026,78.90008429148325,0.012674257689075034,3.2192866436221808
MrBeast,"1,000 Deaf People Hear For The First Time",2023-05-06 19:59:59+00:00,212042501,5519270,153604,42445,130.03345505948874,0.007690328612298365,2.695364831600435
MrBeast,I Got Naruto to Subscribe to Me,2023-05-20 20:00:00+00:00,319953481,13375284,24298,186298,71.79510247023586,0.013928526676517672,4.246204778750321
MrBeast,"Ages 1 - 100 Fight For $500,000",2023-05-27 21:14:59+00:00,456930037,6730158,119002,98191,68.54149565642473,0.014589702054543147,1.5204408634663693
MrBeast,Do Pawnshops Scam You?,2023-06-03 16:59:57+00:00,442487745,16636810,25963,279200,59.587428366762175,0.016782063388353897,3.8288005015822533
MrBeast,"$1 vs $1,000,000,000 Yacht!",2023-06-10 16:00:00+00:00,530620422,8314166,165239,179828,46.23399025735703,0.021629108680293368,1.6319072242568153
MrBeast,I Buried Treasure in the Bermuda Triangle,2023-07-06 17:00:01+00:00,513994000,25839850,37408,325262,79.44318733820735,0.012587611770192164,5.097826044662
MrBeast,Train Vs Giant Pit,2023-07-08 16:00:00+00:00,291753133,6601974,129239,168806,39.109830219305,0.02556901920546794,2.3650196757270128
MrBeast,I Traded My Car At a Red Light,2023-07-15 17:00:01+00:00,696456658,26895249,41431,297419,90.42881927516399,0.01105842150782839,3.910379588904727
MrBeast,7 Days Stranded At Sea,2023-08-05 16:00:01+00:00,414689495,8290216,127697,133597,62.05390839614662,0.016115020404775943,2.0621477281453684
MrBeast,I Ate The World’s Most Poisonous Fish,2023-08-08 17:30:01+00:00,525316418,22029103,40726,387529,56.84504385478248,0.017591683147516267,4.275015444120386
MrBeast,"$1 vs $250,000 Vacation!",2023-08-12 15:59:59+00:00,419691388,6750829,108368,76567,88.16891088850288,0.011341866310048736,1.6525866859102671
MrBeast,Can You Beat A Girl In Arm Wrestling?,2023-08-17 17:00:00+00:00,575003075,21156006,39326,311195,67.98311669531965,0.014709534493419977,3.740245563034598
MrBeast,"Every Country On Earth Fights For $250,000!",2023-08-19 16:00:01+00:00,261231571,6492945,376939,184420,35.207379893720855,0.028403136019171576,2.700402548205018
MrBeast,Metal Pipe Vs School Bus,2023-08-22 17:00:00+00:00,526660658,13859670,29179,308428,44.93648436588118,0.022253632301490585,2.695716261380587
MrBeast,"Make This Kick, Win Super Bowl Tickets",2023-08-25 16:00:25+00:00,140198714,5203271,9149,73179,71.10333565640416,0.014064037794687227,3.7700766641839523
MrBeast,"Feeding A Cat $10 Vs $10,000 Sushi",2023-08-31 17:00:00+00:00,394876789,14007869,31716,378836,36.976076719213594,0.027044513337467675,3.6513721245844106
MrBeast,Lamborghini Vs World's Largest Shredder,2023-09-02 16:00:00+00:00,261898571,5725769,142867,152791,37.47451747812371,0.026684799893254514,2.299144656272294
MrBeast,How Many School Buses Can We Stack?,2023-09-05 16:59:57+00:00,511678850,15594622,29277,466425,33.43436136570724,0.029909349518058213,3.1446138530056498
MrBeast,Katana Vs Bullet,2023-09-07 17:00:01+00:00,1140709507,38134529,52986,806811,47.265752450078146,0.021156967744376757,3.41842737004558
MrBeast,Extreme Home Makeover!,2023-09-12 17:00:00+00:00,415393894,20006710,47773,191771,104.3260451267397,0.009585334120402605,4.873989312900203
MrBeast,"$1 vs $100,000,000 Car!",2023-09-16 16:00:01+00:00,535510185,8026466,156481,164168,48.89178158959115,0.02045333525364712,1.5587219877059855
MrBeast,"$100,000,000 Car Doors",2023-09-19 17:00:00+00:00,1287691470,29816401,41499,755190,39.48198599028059,0.025328006555854946,2.3773621797774274
MrBeast,I Paid A Random Student’s College Tuition,2023-09-26 16:59:59+00:00,487424177,24758014,59847,385489,64.22495583531567,0.015570271508853659,5.1707221736766655
MrBeast,"Spot The Hidden People For $10,000",2023-09-28 17:00:01+00:00,753781893,21964181,31193,269841,81.39675216145804,0.01228550247332236,2.9538007222999187
MrBeast,"Guess The Gift, Keep It",2023-10-03 17:00:00+00:00,955706161,25783447,22366,534260,48.260111181821586,0.02072104633643438,2.7560848799425077
MrBeast,I NEED 1 MORE 𝗦𝗨𝗕𝗦𝗖𝗥𝗜𝗕𝗘𝗥,2023-10-05 17:00:01+00:00,473235935,30506291,82244,532501,57.288701805254824,0.017455448779400945,6.5762199567537065
MrBeast,World's Most Dangerous Trap!,2023-10-07 16:00:00+00:00,338101984,6697775,149428,139999,47.841591725655185,0.020902314574616197,2.0665959771475344
MrBeast,I Tipped A Pizza Delivery Driver A Car,2023-10-12 17:30:03+00:00,683061373,26681726,35172,391733,68.11202017700832,0.014681696379012362,3.9686962360262172
MrBeast,"$1 vs $100,000,000 House!",2023-10-14 16:00:00+00:00,410476468,6428487,134931,105096,61.167760904316054,0.016348481376722082,1.624578878416972
MrBeast,"$100,000,000 Bathroom",2023-10-17 17:00:00+00:00,366246061,12729100,23298,217829,58.43620454576755,0.01711267882254048,3.5413969953932147
MrBeast,World’s Most Expensive Coffee,2023-10-19 17:00:03+00:00,280074782,11374520,28576,277302,41.018528535675905,0.02437922655197758,4.170456874621435
MrBeast,"10 People Vs World's Deadliest Laser Maze for $250,000",2023-10-28 15:59:59+00:00,303022438,4831545,83311,108574,44.50001842061636,0.022471900810196323,1.6577749268851174
MrBeast,World’s Most Expensive Bed,2023-10-31 17:00:01+00:00,537226609,21669737,37807,493248,43.93274174451797,0.02276206674774133,4.13248182946947
MrBeast,"Furthest Away From Me Wins $10,000",2023-11-02 17:00:03+00:00,686949060,21887706,39792,331933,65.94013249661829,0.015165271317149454,3.240332114290978
MrBeast,I Built 100 Wells In Africa,2023-11-04 16:00:00+00:00,259654051,10374828,213110,57659,179.93423403111396,0.005557586111307098,4.09991562195962
MrBeast,Giving Car Keys Instead Of Candy On Halloween,2023-11-09 18:00:00+00:00,383171911,10772450,14752,118638,90.80100810870042,0.011013093585953057,2.8462002790178427
MrBeast,I Gave Away A House On Halloween,2023-11-10 18:00:00+00:00,350038249,13654413,36572,153133,89.16701821292602,0.011214909055409412,3.9550300687282895
MrBeast,I Spent 7 Days Buried Alive,2023-11-18 17:00:01+00:00,299774960,8098906,122983,110718,73.14895500279991,0.013670735282024511,2.7796207528474026
MrBeast,"$1 vs $10,000,000 Job!",2023-11-25 17:00:00+00:00,306683244,4868169,62520,58663,82.98533999284047,0.012050321178249975,1.626874665509929
MrBeast,"$10,000 Every Day You Survive In A Grocery Store",2023-12-02 17:00:00+00:00,500706051,7442079,87446,98648,75.44074892547239,0.013255435745844675,1.523483286204584
MrBeast,Could You Walk Up A Skyscraper?,2023-12-05 18:00:00+00:00,484303615,15619640,30250,378681,41.2474879912116,0.024243900627671316,3.309612091167232
MrBeast,"Feeding A Dog $1 vs $10,000 Steak",2023-12-14 18:00:00+00:00,575899336,15643109,31008,315263,49.61923536856529,0.020153474606614326,2.776419245602325
MrBeast,"Survive 100 Days Trapped, Win $500,000",2023-12-16 17:00:01+00:00,440502407,6867579,97170,112179,61.21982724039259,0.016334577294269202,1.6065583042319223
MrBeast,I Adopted 100 Dogs!,2023-12-23 17:00:00+00:00,378907960,6626042,109966,38650,171.43705045278136,0.005833044825251636,1.7879429083516747
MrBeast,I Spent 7 Days In Solitary Confinement,2023-12-30 17:00:03+00:00,277109692,5455908,84106,80388,67.86968204209583,0.014734119416969641,2.0282228165444316
MrBeast,"Protect $500,000 Keep It!",2024-01-13 17:00:00+00:00,191406432,4798224,70344,54783,87.58600295712174,0.011417349419285135,2.572197260330311
MrBeast,"$1 vs $250,000,000 Private Island!",2024-01-27 17:00:00+00:00,372741767,5875544,101597,75401,77.92395326321932,0.012833024482498982,1.6237895872828225
MrBeast,"Face Your Biggest Fear To Win $800,000",2024-02-10 17:00:00+00:00,371333800,6667374,226786,139574,47.769455629271924,0.020933878915447072,1.894180922932413
MrBeast,"Buy Feastables, Win $10,000",2024-02-17 19:00:01+00:00,462713765,16349685,35921,182612,89.53236917617681,0.011169144848968039,3.580662442579377
MrBeast,Most Expensive Hand Model Holds Feastables,2024-02-24 18:00:09+00:00,680098899,12853931,11749,231783,55.45674618069487,0.018032071278428364,1.9258174096823528
MrBeast,I Filled Chandler’s Car With Feastables,2024-02-27 18:00:01+00:00,439476614,14689117,28174,173877,84.47993121574446,0.01183713085000276,3.388386896054496
MrBeast,Unboxing My 200M Subscriber Play Button,2024-02-29 17:00:00+00:00,248174929,14553490,54043,221005,65.8514060767856,0.01518570459731652,5.9750346498537725
MrBeast,I Survived 7 Days In An Abandoned City,2024-03-02 17:00:00+00:00,337237221,6687360,200414,149010,44.87859875176163,0.022282335630203848,2.0865976712576457
MrBeast,"Stop This Train, Win a Lamborghini",2024-03-16 16:00:00+00:00,254882589,5415327,126189,69302,78.14099160197397,0.012797380472130308,2.2013343563455408
MrBeast,"Keep Track Of Car, Win $10,000",2024-03-19 16:00:00+00:00,178071068,7902131,92265,79237,99.72779130961545,0.010027295168860147,4.533938663185869
MrBeast,7 Days Stranded On An Island,2024-03-30 16:00:01+00:00,470429405,7565994,150111,111635,67.77438975231782,0.014754835914487905,1.6639563591905997
MrBeast,"Anything You Touch, You Keep!",2024-04-02 16:00:03+00:00,290831583,10723128,16459,108715,98.63522053074553,0.010138366342358311,3.730097635235166
MrBeast,"I’m Giving My 250M Subscriber $25,000",2024-04-06 19:45:00+00:00,345284423,10765151,59250,307057,35.05912908678193,0.02852324133679128,3.2238517750915165
MrBeast,"Guess The Gift, Keep It",2024-04-09 17:00:00+00:00,581514272,19559733,25071,299510,65.3057761009649,0.015312581209569682,3.419402576588868
MrBeast,"Ages 1 - 100 Decide Who Wins $250,000",2024-04-20 15:59:59+00:00,312350896,6257021,216390,128407,48.728036633516865,0.020522066331565773,2.1135902232212582
MrBeast,The World's Fastest Cleaners,2024-04-25 16:00:03+00:00,715358584,26449665,43635,561875,47.07393103448276,0.021243180206630217,3.7820438036429573
MrBeast,In 10 Minutes This Room Will Explode!,2024-04-27 16:00:00+00:00,164421551,4156328,77014,47181,88.09325787923105,0.011351606514211583,2.60338317815771
MrBeast,"Buy Feastables, Win Unlimited Money",2024-04-30 16:00:00+00:00,475372326,13463561,33966,219849,61.24003748027055,0.01632918660969412,2.8856067654220157
MrBeast,"Would You Split Or Steal $250,000?",2024-05-03 16:00:00+00:00,224994867,11742334,29838,161022,72.92378681174002,0.013712946676529555,5.303762774285869
MrBeast,"Spot The Hidden People For $10,000",2024-05-08 16:00:01+00:00,204224332,6464674,12360,90016,71.81694365446143,0.013924290691224337,3.215606062063163
MrBeast,Ages 1-100 Try My Chocolate,2024-05-09 16:00:00+00:00,283310102,9998431,35842,216403,46.20282990531555,0.021643695895886064,3.6181823124683357
MrBeast,"Protect The Yacht, Keep It!",2024-05-11 16:00:00+00:00,171327640,4240070,80051,81515,52.01582530822548,0.019224918456534915,2.5691336202378086
MrBeast,Bottle Head Smashing World Record Attempt!,2024-05-14 16:00:00+00:00,528490170,12745707,51336,367226,34.70807350242085,0.028811740298125478,2.490920313617186
MrBeast,World’s Smartest Dog,2024-05-16 16:00:00+00:00,279557474,10657494,34966,163443,65.20618197169655,0.015335969225035453,3.883245489619784
MrBeast,Giving 1000 Phones Away,2024-05-28 16:00:00+00:00,388644890,23264758,822510,382189,60.872390361836686,0.01642780896323959,6.296096418506878
MrBeast,Sprinting with More and More Money,2024-05-30 16:00:01+00:00,321562890,11970694,86360,295481,40.512567643943264,0.02468369837204092,3.8414056422990854
MrBeast,"$10,000 Every Day You Survive In The Wilderness",2024-06-01 16:00:00+00:00,359608102,8856681,339753,130586,67.82259200833167,0.014744349491643653,2.5936623641477357
MrBeast,World’s Deadliest Obstacle Course!,2024-06-15 16:00:01+00:00,406988787,6771440,140143,139337,48.597572791146646,0.020577159363444113,1.732460506338225
MrBeast,I Built 100 Houses And Gave Them Away!,2024-06-29 16:00:00+00:00,244771904,7926763,291862,123320,64.2780003243594,0.015557422367743302,3.4080484171908876
MrBeast,How Many Balloons Does It Take To Fly?,2024-07-10 17:00:00+00:00,538690949,20372324,51428,425656,47.86100513090383,0.020893836167145192,3.870383944394061
MrBeast,Pass The Phone To…,2024-07-11 17:00:01+00:00,285911570,11473501,52602,208351,55.06813502215012,0.018159322076147462,4.104224953190946
MrBeast,"50 YouTubers Fight For $1,000,000",2024-07-13 16:00:01+00:00,444503240,9662234,349366,674097,14.333595906820532,0.06976616380849397,2.403963804628286
MrBeast,This Game Is Wild,2024-07-17 16:00:00+00:00,237548857,6251458,10986,141735,44.106663844498534,0.022672311003289154,2.6959418289265855
MrBeast,"Spot The Fake Animal For $10,000",2024-07-19 16:00:00+00:00,631364374,17226843,29328,506953,33.981144208634724,0.029428084995027817,2.8134504782811836
